Classe,Couleur_0,Couleur_1,Couleur_2,Couleur_3,Couleur_4,Couleur_5,Caractéristique GLCM_0,Caractéristique GLCM_1,Caractéristique GLCM_2,Caractéristique GLCM_3,Caractéristique GLCM_4,Caractéristique GLCM_5,Caractéristique GLCM_6,Caractéristique GLCM_7,Entropie Forme,Moments de Hu_0,Moments de Hu_1,Moments de Hu_2,Moments de Hu_3,Moments de Hu_4,Moments de Hu_5,Moments de Hu_6
3.0,219.32776817908655,210.74539888822116,205.9056114783654,56.71003662375942,68.40914978698366,75.52203456203176,0.4639308119235978,0.454967477755933,0.4567657188311637,0.4549321844772638,0.6807798305301227,0.6465962880386995,0.657697471395858,0.6460316844875349,0.21701609681913717,0.0009231067639306604,5.282495432200224e-08,1.6606944366909102e-13,4.289694778017112e-13,1.1261625238073628e-25,9.748160712619761e-17,2.0653326516415944e-26
3.0,212.00120192307693,211.96967022235577,209.23050631009616,75.26170560109351,76.11910166671767,79.47785332105856,0.4722290136608006,0.45967136706167677,0.46396065429470135,0.45981470817114606,0.6926791872083731,0.6582143072756766,0.6677364466131244,0.6595424587953057,0.2288780584184795,0.0009084172128076477,5.2687497412547314e-08,1.798918663103347e-12,2.3354728635671122e-12,4.7839624244721595e-24,5.354624503955181e-16,1.719164500721874e-25
3.0,163.43395057091348,155.10242638221155,149.24962439903848,94.6596683860835,99.73100345430247,103.57762357733756,0.4032536700117768,0.39543725942781416,0.397107369946154,0.39554036118948266,0.49132360977008793,0.46592710088199896,0.4773406353345112,0.46833725083562444,0.36076116790420637,0.0014103076459131914,2.907285285555033e-07,6.103464855120349e-13,4.621705248694851e-13,-3.5137393283313424e-26,5.173776952548464e-17,-2.4293824087553535e-25
3.0,178.08345853365387,165.4571814903846,146.7750525841346,76.13962780308863,81.76196602056969,92.7011131882481,0.2882486532777333,0.2727870989559516,0.2733506129396548,0.2727276845944421,0.46001106887823323,0.38577904383063266,0.39913942479356224,0.3888931304194871,0.3141911015451002,0.0012757539563054516,1.7693645573275436e-07,8.462291812134716e-12,1.14723222935591e-11,9.12585361531918e-23,4.046426340219527e-15,-6.670281539754528e-23
3.0,235.89231520432693,235.2610802283654,233.07913912259616,50.18244181469034,49.83271453348107,54.72401777111855,0.6324836627815373,0.6231094272232842,0.6305921428533213,0.6230201798864089,0.8452526373178417,0.8232194055070401,0.8360110836185237,0.8229533228222343,0.1180186379959495,0.0007742618747474743,2.737995551953077e-08,2.2152101956086858e-14,1.405404626807173e-13,7.802227200239877e-27,2.255812101887187e-17,-7.85694499735172e-28
3.0,155.0574669471154,118.65827824519232,99.83020958533655,76.5652138636881,82.312836532178,86.3647010626133,0.13748361884417404,0.12681449010264811,0.12711361891828585,0.12697343807038597,0.27218325048857017,0.2298034510584102,0.247954084578206,0.23195187778755366,0.3868521766499098,0.0017829626149102977,3.926391698130442e-07,2.705472015393576e-12,5.102035678841838e-13,2.34197736263664e-25,3.1724700542720844e-16,-5.517833888872266e-25
3.0,195.6783728966346,180.20843975360577,167.9092735877404,79.66394587485945,90.89149968329279,100.05587875950675,0.5004428226520086,0.49497968503156575,0.49495984984154856,0.49482823037746626,0.5510951840427958,0.5330354919992181,0.5391204020774985,0.5326981589160331,0.28756055112354834,0.001151077141364198,1.5201480032668842e-07,1.5168061109096744e-13,1.491149133544227e-13,-1.718835643543735e-26,-4.5853842477380135e-17,-1.4403955122819826e-26
3.0,195.14582707331732,195.26817908653848,180.41378079927887,74.94991149101884,74.80587637796013,86.11454448453102,0.34316648477352885,0.3336235183522165,0.3415005294526438,0.333246910748442,0.5651250720730273,0.5142240369558754,0.5500886798584385,0.519669720788003,0.2266681007272679,0.0010622601669914686,6.26224331792384e-08,8.605106740003218e-13,3.3189475156404307e-12,4.326396139192768e-24,7.999031907261696e-16,-3.56962212396206e-24
3.0,161.20413912259616,165.45380108173077,159.93500225360577,89.18017161179392,84.59588989670101,87.57020063849505,0.20976057123240643,0.19121262058726382,0.19498235340195555,0.19186262736457782,0.45526608077167385,0.39028681292607925,0.4192903031986878,0.3896755311397192,0.22967145878340123,0.001286058132302205,1.3494164121247505e-07,3.782497910143712e-11,2.249709430343513e-11,6.562370772951489e-22,8.124195425524207e-15,6.0124766216718236e-24
3.0,201.63316932091348,201.9488994891827,200.15125450721155,80.14999058260146,79.96219598112351,82.32112676791095,0.4155555274674946,0.4035751187680366,0.4073191148586364,0.4041930436227069,0.6059449948365518,0.5654997145341784,0.59170024293163,0.567188198239637,0.21683571100702007,0.000958640624116436,6.806374154642734e-08,4.664707662028899e-13,1.6241445230285124e-13,-2.2000587197237783e-26,-3.1049347717252806e-17,-3.891590818021473e-26
3.0,198.09236027644232,194.32307316706732,191.12068058894232,86.205068356359,90.0568550355996,93.25100399776986,0.5577232654377413,0.5480576426065267,0.5487740695041822,0.5481094522051402,0.6384548604145796,0.6059173922006454,0.6118056879572104,0.6070717994386544,0.24769762703028567,0.001027715005878851,1.0365747844696422e-07,4.958249680370765e-13,1.3910817354338965e-13,-3.3118793878982315e-26,-3.98737622858441e-17,-1.5422506952229044e-26
3.0,233.54443359375,232.81439678485577,230.3291203425481,52.902128100548175,52.45123699145052,57.6504549356664,0.6402060141513877,0.6283256481413683,0.6340404896583073,0.6284417786720906,0.829871067780524,0.8042166859396939,0.8139781989867046,0.802724743085339,0.12630722022060753,0.0007878108850616179,2.8936758936333145e-08,3.222990276472585e-14,1.949774743170009e-13,1.540853531708261e-26,3.222630758933115e-17,-1.2144672478077483e-27
3.0,225.23505108173077,221.64866286057693,217.2627140925481,58.324451034097855,64.17021713023401,71.17446547211908,0.5115339859941634,0.5014258699406884,0.503229656660514,0.5016948404567778,0.7572522069992529,0.7352875939678679,0.7430231274112256,0.7366574880617951,0.18838136796354232,0.0008448523947499583,4.3111702708990115e-08,1.1873755389472965e-12,1.6412647243194185e-12,2.2780941858771652e-24,3.399001895066441e-16,-2.4466339144189835e-25
3.0,197.08899864783655,174.48026216947116,151.92157451923077,74.07329664531846,89.74460826468358,106.4433244120263,0.4043433152256228,0.3901792984020929,0.39212971044437916,0.39000526397946217,0.5043696518437012,0.47217572300711197,0.4808892316650557,0.4692845480024611,0.3463221417992391,0.00121323127091507,1.8709520209723294e-07,8.21379602294248e-13,6.054101411670744e-13,-3.227722281147435e-25,-2.031034115779565e-16,2.794257853961759e-25
3.0,189.48322941706732,165.33687650240387,156.9984412560096,81.1014969417177,99.4836436977495,106.84552833837108,0.4988739510446641,0.4939768515231024,0.49394536177684295,0.4939206738670076,0.550778586821132,0.532482749276649,0.538479133015661,0.5325715104789356,0.25976380333043214,0.001281593275227044,2.1872944388010944e-07,2.1946844394844602e-14,9.192593496108167e-14,3.906876647973856e-27,4.210547504738342e-17,1.3359707722438321e-27
3.0,166.0660682091346,160.1783916766827,150.9122032752404,83.75085631783183,87.53879596416436,94.12910912950981,0.22530605948902918,0.21035193442094127,0.21601520155568366,0.21046332128437858,0.48590410981398713,0.42264292729303093,0.46050777108573526,0.42208330120208376,0.21484742852507385,0.0013463788056264888,1.1324382384488549e-07,1.7108074730752275e-12,1.2633296985582613e-11,-2.5401507354016552e-23,3.2260766667718553e-15,-5.29549294853775e-23
3.0,152.92200646033655,142.07542067307693,140.0619178185096,100.11951477145439,107.2921773076751,108.84019997766332,0.42133512632431175,0.41377201726750273,0.4146481633228724,0.4136747934295058,0.5217353431962837,0.49027382390893437,0.5038733270371638,0.48728699608645043,0.27655090449676173,0.001590479886004535,4.175530399511356e-07,4.690714036397385e-13,3.309575285154599e-13,9.137667023692437e-26,1.1483949960697697e-16,-9.302949216009655e-26
3.0,135.9094426081731,131.49737079326923,129.27918419471155,100.33502934649567,102.83036377715291,103.78626021246623,0.19166706590139684,0.1782063727312526,0.18039413079522462,0.1783867514038291,0.39421746007170255,0.31980429562838686,0.3456718505860733,0.32531438573989446,0.3329459441117958,0.0017836221836269772,4.709128123952583e-07,1.5231998772750156e-11,1.1104434697425934e-11,7.10343909109925e-23,2.4696202205415325e-15,-1.2574119153270475e-22
3.0,184.13392052283655,176.22293795072116,165.44876802884616,79.40701958803682,77.93968556377108,86.90087815830269,0.22438659911140152,0.2086229219833997,0.2107781748020696,0.2085986601906467,0.4752046122230092,0.40511351881967045,0.42438723892318425,0.4047131991410352,0.20201603960263,0.001194927711846209,1.1290583226508046e-07,1.967438210255941e-12,8.080045515807987e-12,2.3046131999338963e-23,1.832595441189278e-15,2.2510991969860047e-23
3.0,215.81896033653848,213.4681678185096,206.92745267427887,66.96938359746119,66.97544802279457,76.15172610110417,0.45685226089975217,0.44774021924198015,0.4532480060196912,0.448092834545928,0.6904515442507655,0.6566212061532795,0.6736684770804291,0.6542450414595881,0.17495188736640352,0.0009176177091072144,4.2255122552048114e-08,1.7299619756411289e-13,5.360080715419443e-13,1.5628891286110165e-25,1.0744123642291712e-16,-4.7061419200219595e-26
3.0,163.96050555889423,147.59906475360577,144.4086162860577,75.05105908504208,76.69533064251367,77.794370731219,0.14874820670652245,0.14853321146580253,0.15750747474476381,0.14867222767154173,0.22039613105886374,0.20647118502534736,0.23307797179393275,0.2056693069894701,0.44156933726369113,0.0012293603297841372,7.657286562686115e-09,2.177538543128081e-13,4.1780401981218326e-13,8.883073670290213e-26,2.3666702813504805e-17,-8.938855658292753e-26
3.0,152.71197040264423,141.3299278846154,134.0201134314904,69.83815417724716,76.59560629239832,78.37609042832185,0.1511893312532841,0.150892416065278,0.16206046599213625,0.1509575830702776,0.27938225835812425,0.2382715204715789,0.27551580632258893,0.24741029939770448,0.3921181936788201,0.001364603081535692,1.5702870545165026e-08,2.433128659623294e-13,1.689992540573395e-12,2.2879409518972752e-26,2.0950483529828415e-16,-1.0834600651088874e-24
3.0,182.19412935697116,178.75738055889425,177.83678260216348,85.45287658075752,87.28093656555205,88.65033280741754,0.42298489188405264,0.414233339251618,0.41537393409661344,0.41428845228301564,0.5099833573263922,0.4805636148385193,0.4931577331206817,0.48277566929696186,0.317230680712477,0.0011307266139752936,1.3761604811059182e-07,4.047785861183224e-12,2.6002354754660557e-12,-8.27125457435906e-24,-9.329578547489506e-16,1.658180865121986e-24
3.0,196.35809795673077,191.50865760216348,188.94195087139425,77.18596641220213,81.53862313631862,84.41458935559604,0.3828083322862841,0.37460069937743395,0.374890456732366,0.37467273239084353,0.5759328144170799,0.5114166933746731,0.5298303433893751,0.5092842701842992,0.2659920860608129,0.001035469570425409,7.595795147555715e-08,6.2414220494870756e-12,7.30953411886744e-12,3.9566998954118624e-23,1.6718245866931818e-15,-2.9529605535754417e-23
3.0,154.0389685997596,144.71869365985577,138.23176457331732,94.9687272726321,99.65043971716092,103.19182719574383,0.3743213868452093,0.3691074918865262,0.36920267221822045,0.36914608031830914,0.4471396338866319,0.42148827106532555,0.43361684587542426,0.4230875377984058,0.3753586623991862,0.001535640096363057,3.744631162143289e-07,1.084723173799344e-12,9.226992137087339e-13,-9.052943398847669e-26,3.20725649938251e-17,-9.186521087149137e-25
3.0,209.33841646634616,206.9536320612981,198.78564453125,75.06160827677348,75.334662060679,86.2523475662393,0.48496888001011834,0.47446224313125956,0.4772390630625668,0.4745174866781972,0.6701845920681554,0.6423961702166269,0.6545593041064734,0.6420115277004528,0.2053457211462146,0.0009613830272895908,5.8051452033029474e-08,1.7835951386261006e-12,1.2798113228794229e-12,1.2489513173213322e-24,2.0220970341103896e-16,1.4761222449896072e-24
3.0,219.46936974158655,221.80562650240387,220.07339242788464,68.45806516756657,65.38480542788568,67.39302186208128,0.41891237896760053,0.40672812546446757,0.4099400322559663,0.40677612158158,0.735206450375314,0.6839529941497184,0.7067873263081218,0.6826542564928573,0.17680951330666766,0.0008217946982908672,3.804626770774327e-08,2.153481409967714e-14,1.1800953675743148e-13,-3.590247500425477e-27,1.7146487776896488e-17,-4.743531497788981e-27
3.0,180.709228515625,157.8385479266827,141.98052509014423,87.37270670681094,97.21929233165194,105.17173909426096,0.37457034810730583,0.3679464900682146,0.36800641108535687,0.3677393617742621,0.46064247004706926,0.430667236796083,0.43730957508495877,0.42818720903796337,0.3595587596637254,0.0013653439404496242,2.5977304650578644e-07,4.013178909634372e-13,1.2316849492792323e-12,8.652742124741099e-25,6.271552438691881e-16,3.424957608546164e-26
3.0,152.3170635516827,121.63189227764424,89.80177659254808,65.59749022988761,69.8976498000908,68.88828868688714,0.030858837882790133,0.030324325990504265,0.04287080129030461,0.03023222997365751,0.13684065279945046,0.11691360151405389,0.16099980321125193,0.1168743797203329,0.4560154723327204,0.0016413119164167766,4.6942692678138164e-08,1.0883335581684272e-12,7.0609217190375924e-12,1.771037543175636e-23,1.4714826665522293e-15,8.33502532533375e-24
3.0,150.4495567908654,138.92829777644232,131.53900615985577,69.04867929028514,75.73924988983762,77.38723828185167,0.14853487828827353,0.14814938003802663,0.15702962427100123,0.14845353714590634,0.27817191257321294,0.23324441405028623,0.26727554774231976,0.24329035986295056,0.39279016414670764,0.001384598793452273,1.7455870380480893e-08,5.207172309132929e-13,1.878417373266096e-12,-4.208320857465614e-25,2.3110175055174655e-16,-1.8094653370023357e-24
3.0,165.5223670372596,164.15549879807693,153.28894981971155,86.0478892583043,81.78142503760547,88.97072660936475,0.37312456667432137,0.36746231099743026,0.36751976080559684,0.3674736780301767,0.4984209418561973,0.44967344811191623,0.46105554371164775,0.4458702421831325,0.32931477001244025,0.001293378563451324,1.9502425852684324e-07,8.962488375391489e-13,2.0996892258554052e-13,-8.138856142184514e-26,-2.2019474134729612e-17,-4.089472013300942e-26
3.0,155.5716271033654,140.48001802884616,118.03645207331732,74.54820310110591,76.97784083505512,84.30633025660941,0.14982260539327177,0.13961074857941333,0.1404801009580251,0.13961656992474522,0.34764543328696074,0.2753801628866975,0.29488070690416024,0.27282274748318563,0.3486318746837918,0.001477529207755281,2.1793870256727584e-07,4.1036535953793147e-11,5.2879013493010704e-11,1.9403884712108187e-21,2.1860575599226665e-14,-1.5174140648865762e-21
3.0,162.62520658052887,181.6519493689904,164.24958683894232,102.92451859902498,77.19826772275447,91.32384856150833,0.3986432858866233,0.38857578400122456,0.38917475879967206,0.3886391920952884,0.5654407675398777,0.520314122205013,0.5444526376306944,0.5155367086967304,0.21139549095391963,0.0011619096626410367,1.5321850836653967e-07,1.9819497075074616e-12,1.0379491982712757e-12,1.2427590234994833e-24,3.4706571317054604e-16,-8.196408403537266e-25
3.0,166.1983360877404,145.59314903846155,136.05018028846155,70.52314525680832,82.29373777501294,84.48432797652697,0.25218614175119114,0.24493621919194056,0.2453062246713505,0.24498577202099805,0.382947785209756,0.34127950986003364,0.3594258192094557,0.3384815781233701,0.31113629977666085,0.0014245097741839396,2.5033906221579434e-07,1.3065027512662663e-13,6.241987871543268e-13,1.7453337903768976e-25,1.730449627219212e-16,3.6230184787878886e-26
3.0,224.17471078725964,222.59446364182693,219.22455303485577,62.2554599525152,67.79242142926422,71.5704052280708,0.4927222133568655,0.4806762164092084,0.4898957393315465,0.48060896660111196,0.7586599592103478,0.7317168981488984,0.7516885556099673,0.7308965925704842,0.16264707887693794,0.0008562275331390639,3.5010322914731504e-08,9.890653232923991e-16,7.311025916344765e-14,-4.714174088109864e-28,3.905565066559103e-18,4.053084315705989e-28
3.0,158.0355694110577,157.24273212139423,157.74280724158655,100.83766446452806,100.5941007644645,100.07497252897289,0.446222169439728,0.43849481303378635,0.4384552388531817,0.43827642609040074,0.652463322171346,0.563631536060305,0.570242598581881,0.5600336359239955,0.2364130022097924,0.0013523490420428183,2.3669982232938886e-07,1.3762359757451267e-11,1.1937887762464421e-11,1.5199598574262812e-22,5.802651928924362e-15,-1.7641081009405924e-23
3.0,193.07085712139425,184.52268629807693,171.07074444110577,69.02874975559116,72.9447874654849,80.53566165344657,0.27966957272591547,0.26569575158348635,0.26702258922774513,0.2657366715657706,0.3804526097784482,0.34924019703813225,0.3626747466873178,0.3472434851431758,0.4243617600726304,0.0010896235608247316,1.0049684239035921e-07,5.249800983427563e-13,6.24819475345227e-13,3.232459001306542e-25,1.9090459083425607e-16,1.535253356401366e-25
4.0,195.93821364182693,196.24924879807693,199.92980018028848,85.76557110316863,86.41203598676516,81.25029997090907,0.5034462608013989,0.49643997289429653,0.4984775310996386,0.49608760370148797,0.6392960109783543,0.6106420155834519,0.6193106188740336,0.6075392968832103,0.2519457160311724,0.001023893369073181,7.081658422975769e-08,1.4151988432943279e-12,1.086317963178925e-12,1.2618306435205384e-24,2.1420198099185394e-16,4.711652932769586e-25
4.0,183.1905799278846,180.63465294471155,196.17168719951925,97.55248448641059,101.15519831540401,82.01068932297227,0.39774394960010473,0.388344560645872,0.39155345598184105,0.38874431632849393,0.6323787105725729,0.6077065007027216,0.6238417160819485,0.6088552215019967,0.23379622681673218,0.0011005387862526254,9.467168391039292e-08,1.0349536534628813e-14,2.893739600248302e-12,3.003108673685165e-25,8.62114431963468e-16,4.0074561478709644e-25
4.0,83.01551231971155,135.8613469050481,194.61927208533655,104.12593653508159,101.76780961653535,45.1439996406685,0.24496656070845688,0.23757179106884235,0.2384060684123386,0.23753062566062919,0.5035349712264381,0.44963500728867667,0.5004152908228594,0.4494137537602052,0.19406777163277011,0.0012955122735926023,2.609085291460773e-07,1.5680477636851005e-11,2.056551297934402e-11,7.501547410800863e-23,-1.2456048437286987e-15,3.616092277692511e-22
4.0,215.8741736778846,241.31272536057693,235.3883526141827,72.57795783852494,26.787558475658642,37.428958212406144,0.5013493491414024,0.4966394789390925,0.5169981308922528,0.4965771636834182,0.7339838573541042,0.7209674962247774,0.7583408294435128,0.7133694884962204,0.17495188736640352,0.0007493085058639254,1.9472061473428072e-08,4.026334832671384e-15,5.100499853533603e-15,-1.9811424678249603e-29,-4.2015809147674903e-19,1.1906378581935665e-29
4.0,143.0254845252404,149.69649564302887,158.72130408653848,99.45029259607044,99.11789563603351,96.58357046151808,0.18620631432507131,0.17624744181744312,0.17818258941311327,0.17628036425720944,0.4388433337748713,0.3771092914080002,0.41135545007780644,0.3743075559180345,0.2984482877098767,0.0014828176468734988,1.8261575605142248e-07,2.948584040380668e-12,9.77335774046737e-12,-2.5596044167879456e-23,4.154927454883472e-15,4.579796811744108e-23
4.0,187.3510929987981,187.16843825120193,187.1499962439904,98.72109002369761,99.08008066718492,99.11565822463912,0.44248159654579716,0.43487993659761615,0.44174728267953633,0.4346374356942364,0.6705434248711281,0.6456875490043766,0.6749357619070908,0.6462523490155578,0.24436178926584004,0.0011242671773981686,4.49558241084628e-08,8.400900491693756e-13,1.73623137536158e-12,-3.2604959508013113e-25,7.299264674270256e-17,2.0713793567826442e-24
4.0,176.9405235877404,176.81638746995193,176.18077674278848,98.1354742233815,99.2276377587555,99.85822919297999,0.3540414444215487,0.3424833185000775,0.34923594734262087,0.3426712852051375,0.5840720337207133,0.5444605712550262,0.5652720847835553,0.547064652272781,0.21962487806876488,0.0012214573583989345,1.0593862126475478e-07,5.72942956901276e-12,7.718535946200666e-12,5.0813700193494514e-23,2.4493137179820406e-15,7.250994161197805e-24
4.0,192.1034405048077,187.46131310096155,187.5404522235577,86.49866717620036,92.8850585146554,92.71147527124661,0.4123688275914527,0.4032787059937739,0.4086424992031375,0.4032463579741544,0.6473064379932012,0.624060002881616,0.6407366448881515,0.6210097214347845,0.1166759306184183,0.001107276566784562,5.046830866942872e-08,2.101463132227094e-12,5.048697631563863e-12,1.307375553287215e-23,1.0151977050111516e-15,9.975471131642062e-24
4.0,210.38264347956732,208.2486853966346,209.35338416466348,73.41166774580964,76.61245266384348,74.60133620232163,0.39919363177159994,0.3846905579866053,0.38593867707334956,0.3849064739885569,0.7068052587971474,0.6303877118605694,0.6547762361069046,0.6341606747565683,0.19321888970652182,0.0009392489155700313,4.5940198318321265e-08,5.626032825430668e-14,2.3182702673960476e-14,8.30881407011968e-28,-9.90538062920541e-19,1.029468766374697e-28
4.0,173.7977013221154,174.08958082932693,195.7613243689904,96.17777584520752,97.25309578125024,72.55373475860996,0.28541000712057013,0.27592383203072696,0.2776097382148066,0.2758896364437076,0.5658952251311296,0.49646591441199794,0.5284701558424009,0.5097730871303161,0.23910408102290454,0.001153810717536083,9.743964998520189e-08,1.0209855748155468e-11,5.649625070726835e-12,2.7802966695993716e-23,1.4387419039925576e-15,-3.2681795397870795e-23
4.0,186.77640474759616,187.3105656550481,186.34314903846155,76.5813837920447,78.71247951650463,78.61860819186427,0.16964041220270185,0.15077006817474004,0.1543276091720928,0.15095110656930752,0.6018512194020471,0.49592785770298203,0.5253302191940381,0.4943970441249205,0.20856262382553223,0.0010556163913686362,7.549526912095378e-08,1.116936779278397e-11,2.021380825077522e-11,2.7275992619442035e-22,4.760386786541948e-15,-1.3361674120325108e-22
4.0,169.09491436298077,165.53990760216348,167.07256610576923,100.98192159123776,104.82809975731432,102.78260371720819,0.34934988476621837,0.33851462234728835,0.3422278478868242,0.3376898338948832,0.5757785199101515,0.5451442938528136,0.5669163661945285,0.5436178835569622,0.2664874620238488,0.0012660604898249118,1.6112887686026354e-07,1.0349003547381408e-11,4.671616767780331e-12,-1.3514755221628643e-23,2.8978171866652987e-16,-2.9537557049289053e-23
4.0,103.78001051682693,95.11829552283655,91.66329251802885,69.06308125016372,71.00669779408135,71.05718948072538,0.014078342828875854,0.01124111075383866,0.01277002830730471,0.011707679959246344,0.1263056049375471,0.09178629719538127,0.12118230328531161,0.09850541966672006,0.4092962956205902,0.0020924614472372788,1.8811917102132334e-07,6.776975172940383e-11,7.050260952860763e-11,-4.1649417235985924e-21,-2.7209997863249068e-14,-2.5303352270398166e-21
4.0,155.0670635516827,155.90204326923077,156.2404972956731,110.07719745235346,109.92215707635036,109.82760596017103,0.3221964152034441,0.31181808534061717,0.3191462641057063,0.3113889182000002,0.5460336424393456,0.5155879045340339,0.5483018908174623,0.5134950748410421,0.17934003066832205,0.0014764370025256652,1.395151765568678e-07,7.408318361677207e-12,2.3823247416862806e-11,2.61116201452312e-22,8.326040837806931e-15,1.788430438569954e-22
4.0,193.7321965144231,201.73396183894232,198.63921649639425,87.33877866192135,83.84584082993092,85.9393264653057,0.44436795682827385,0.4338946673364081,0.43639135183010486,0.4337855642000515,0.6525702294173955,0.617190129628876,0.6267897269760991,0.6152834166868094,0.2319570709320142,0.0010010608235610048,6.848746265144825e-08,6.436798935496258e-13,5.747839985690369e-13,-2.8129448025508294e-25,-8.490479872498142e-17,2.076177818179453e-25
4.0,190.6151404747596,188.9817833533654,192.09818209134616,85.51351047138591,88.08591693457174,84.03165459252949,0.37371556179979565,0.36274716058746104,0.3675806022428084,0.36282215556585723,0.6171755841821379,0.583682020877886,0.6033710034043822,0.5826846604571719,0.23710872415452147,0.00107411364381443,7.29808257075322e-08,5.853051080558603e-12,8.098663729157754e-12,5.495341230882401e-23,2.0808056182165515e-15,9.44111169154642e-24
4.0,195.6706730769231,195.51829176682693,196.04114708533655,91.76305636490738,92.24769243597491,91.51329231674127,0.5403351468277303,0.531014350594865,0.5321666705894162,0.5315132865350762,0.6698971812947911,0.645371930750048,0.6530842484722209,0.647594430779288,0.23562926918331956,0.001040880743605838,8.09321614536838e-08,1.1206422469216722e-12,8.715787803065335e-13,8.38426799932423e-25,2.2553873009068296e-16,-1.975133127449041e-25
4.0,229.81685697115387,229.396728515625,229.28399188701925,59.12747526003606,60.239448602499756,60.520708439263245,0.6154630706162059,0.6058007134584853,0.6081237197508232,0.6055043780161659,0.8180678473962517,0.7947692858378274,0.7982945529856252,0.7920133331318595,0.15657443247740904,0.0008065859677643047,3.090602824991143e-08,4.218920053537847e-15,2.0879377517051826e-15,9.718375530922138e-31,-3.4223054298878257e-19,-6.120256528889043e-30
4.0,186.22321965144232,234.52001953125,231.9216496394231,92.69134202301784,32.176686319252994,36.31480993639073,0.5157060851494543,0.510052991921766,0.512596061925358,0.5101699381009139,0.6618221647501314,0.6242861456871832,0.6407488569418356,0.619688535239795,0.21011801994825977,0.0007952308286251443,3.595686802590857e-08,1.9464937558807e-13,1.7830513184520983e-13,2.9457574521748415e-26,3.1903416646851707e-17,-1.5351895124267753e-26
4.0,223.59232271634616,243.19715294471155,242.00777493990387,65.51586136270954,26.156828082850872,27.93462302786548,0.5364436984602975,0.527634774158801,0.5297426064619685,0.5275059247125868,0.8064208174136693,0.7813742604775047,0.7968729526474911,0.7845122998365646,0.12510239928498476,0.0007408695472576997,2.445457158962053e-08,5.544229636021515e-15,2.440574450313387e-14,1.5737349442166421e-28,2.3867489208112932e-18,2.362843786627265e-28
4.0,194.223388671875,237.19281475360577,230.44968825120193,81.51299911077822,27.728896523820094,35.488128287879086,0.41905868369753996,0.40812404874969876,0.41019968214141234,0.40835068760346227,0.7009567831253267,0.6482520678766805,0.6789334717855127,0.6518667912661925,0.16304908564691106,0.0007899057584706084,3.1990053332935906e-08,1.94825605742592e-15,3.588526012284809e-14,-4.9939445366659165e-29,2.597098733474523e-18,-2.9586740226625623e-28
4.0,171.6573204627404,230.09981595552887,220.98606520432693,84.70557483084245,28.716881817988682,36.93539292918766,0.2889909899832706,0.27901688516910933,0.2849373417428152,0.2787812057541498,0.6061641060688784,0.5509103573819383,0.5928432858585202,0.5482308838045938,0.15799861213659377,0.0008365094276526353,3.4310280056702494e-08,2.8907087111547984e-17,1.316614244933474e-16,7.109957697225743e-33,3.0069969751455448e-21,3.9272878440236246e-33
4.0,202.7893254206731,197.2586388221154,225.41958383413464,82.4443067420568,89.30046103596632,45.694888857238226,0.4437158425799361,0.4327884953972493,0.4340969048209097,0.4325367759911258,0.6945432189512186,0.6535465159033614,0.677175760129403,0.6489371474367925,0.17377494617817354,0.0009600990988179834,4.843966153013409e-08,6.603535598432596e-13,1.2388554499346835e-12,1.0340485294837689e-24,2.5361358540577806e-16,4.31632264297221e-25
4.0,190.2129845252404,237.1036095252404,235.27664888822116,75.74199017019403,22.294816553279947,24.167558990309715,0.29837502489959183,0.2820747650258066,0.2861470392474,0.2819956358163127,0.6533711584528872,0.5891652894078264,0.6346981581277422,0.5843560005632465,0.12761745373992006,0.0007777994230703928,2.9392764868815956e-08,3.519803798830934e-15,2.3956788363764467e-14,2.1200623874288103e-28,-1.805170505795368e-18,-5.872625182693383e-29
4.0,206.76575646033655,243.01851712740387,229.2471642127404,77.97485973059645,26.883296789989902,44.82755882148847,0.46335888012891,0.4531733895381793,0.45588063891248976,0.45316180291174785,0.7404180121639161,0.7058141675028293,0.7275407948793564,0.7068959930549219,0.18714076828402348,0.0007696472819150946,2.7572452951705767e-08,2.5751173406530775e-14,7.033374369345631e-14,2.9905751396358673e-27,1.1616604803707028e-17,-1.2669727416519835e-28
4.0,187.0943321814904,224.5680401141827,221.48009314903848,87.84076707317192,41.384599176848795,45.643091714577714,0.4019795459026215,0.39261715955901166,0.398423913480634,0.3926672150096313,0.6460149020000088,0.616461396314579,0.6378118523728871,0.6135982136416112,0.19801057840160402,0.0008552473866234389,3.782972654507533e-08,1.5196868550793488e-13,1.9299143533707796e-13,3.2089300653272145e-26,3.6813781425021713e-17,-7.914725951112462e-27
4.0,209.88885967548077,233.27080829326925,231.21743539663464,86.7075826870085,44.58548884460633,48.45266638587774,0.5546634852114111,0.546533856739403,0.547889433910633,0.5463283297381729,0.7764368315255008,0.7534682027989799,0.7616211162804271,0.751616979732786,0.17052334932204463,0.0007995559814400215,3.1938631882531136e-08,4.391423367924663e-14,2.3986396681878968e-14,6.331464690584377e-28,3.3878236444984953e-18,4.529505808278019e-28
4.0,198.26036658653848,193.9036583533654,210.20552884615387,77.30600772471928,83.1284402943728,61.84960457204163,0.3943523455229224,0.38262884364517297,0.3891770223604293,0.38242324053053217,0.6407129374081002,0.6046866591315004,0.6293524195502063,0.602511638820612,0.21075714253059658,0.0009982879078047333,5.952773911344022e-08,6.945116098924261e-13,1.6641953742231166e-13,1.224718985350367e-26,2.1454510170221433e-17,-5.52363668363857e-26
